Date,Open,High,Low,Close,Volume
2013-01-08,57.0686,57.4947,56.7195,57.4947,21895657.494289
2013-01-09,57.4451,57.5374,57.0258,57.2757,16761623.886191
2013-01-10,57.6725,58.1472,57.4255,57.8972,20158533.867207
2013-01-11,57.8155,58.2949,57.7504,58.2327,17922267.041229
2013-01-14,58.2191,58.3241,58.044,58.2104,14783385.158501
2013-01-15,57.9517,58.2327,57.8359,58.1783,14150392.981284
2013-01-16,57.939,58.1472,57.8788,58.1422,14842621.781224
2013-01-17,58.329,59.0954,58.2259,58.613,20622688.09649
2013-01-18,58.5459,59.0204,58.3728,59.0019,26465011.065742
2013-01-22,58.6607,59.0954,58.6207,59.0827,18309817.154424
2013-01-23,58.8142,59.0545,58.7589,58.9367,16784117.309361
2013-01-24,59.0575,59.602,58.9709,59.3618,17081319.439311
2013-01-25,59.5077,59.6574,59.2179,59.6107,17068784.818581
2013-01-28,59.5698,59.5698,58.9816,59.2042,17878840.08165
2013-01-29,59.2695,59.7401,59.2635,59.6273,18006954.393867
2013-01-30,59.2461,59.604,58.7326,58.9135,24077492.80687
2013-01-31,58.933,59.2704,58.3153,58.4651,24609493.370063
2013-02-01,58.7725,58.8142,58.0674,58.5119,24162836.196262
2013-02-04,58.0986,58.2386,57.731,57.9283,20539819.75485
2013-02-05,58.4856,58.6081,58.1053,58.3153,17973442.021086
2013-02-06,58.0197,58.4146,56.2682,58.3465,18110403.57504
2013-02-07,58.3416,58.3465,57.2952,57.7144,20586207.105987
2013-02-08,57.8748,58.0722,57.6229,57.9487,17450419.290016
2013-02-11,57.7806,57.8826,57.5316,57.731,13402032.936358
2013-02-12,57.7144,57.9556,57.4965,57.8525,14912352.935461
2013-02-13,57.8525,58.0538,57.7075,57.9867,13671429.59632
2013-02-14,57.7746,58.079,57.5889,57.8894,20243580.086345
2013-02-15,57.9235,57.9487,57.4187,57.7853,24003368.879888
2013-02-19,57.9041,58.472,57.796,58.4146,18592424.009014
2013-02-20,58.2949,58.7404,58.1412,58.1831,21311230.545707
2013-02-21,58.0674,58.2191,57.7853,57.9361,16727950.074899
2013-02-22,58.2191,58.3854,57.8175,58.3348,15689215.617959
2013-02-25,58.7793,58.9816,57.3545,57.3545,23400983.182246
2013-02-26,57.8748,58.1918,57.3915,57.8826,23048949.541568
2013-02-27,57.8748,58.6304,57.7533,58.5516,17119543.348775
2013-02-28,58.6441,58.7326,58.2249,58.5624,22257678.728991
2013-03-01,58.2503,58.65,58.152,58.4856,17282786.475429
2013-03-04,58.329,58.3688,57.8525,58.1724,16812462.621506
2013-03-05,58.5167,58.9572,58.3942,58.6022,19989823.42485
2013-03-06,58.5975,58.8259,58.2386,58.5711,20236915.863462
2013-03-07,58.6149,58.6996,57.9935,58.013,19737297.60347
2013-03-08,58.2094,58.3552,57.7806,58.1831,18198412.242277
2013-03-11,58.2094,58.5624,57.9041,58.3076,19047422.515331
2013-03-12,58.4982,58.7988,58.2094,58.3076,17539533.348336
2013-03-13,58.2191,58.5303,58.0936,58.3728,16116420.993537
2013-03-14,58.472,58.7988,58.472,58.7472,21066433.207461
2013-03-15,58.3348,58.6022,58.0674,58.4466,44720118.045389
2013-03-18,58.0333,58.4603,57.9108,58.0538,17668466.16409
2013-03-19,58.1325,58.262,57.5636,57.9283,18330605.704654
2013-03-20,58.1724,58.3416,57.7464,57.9634,17308844.913373
2013-03-21,57.6297,57.9701,57.482,57.6589,20564498.253416
2013-03-22,57.8126,58.3942,57.7611,58.3942,16493779.915097
2013-03-25,58.5303,58.7929,57.9808,58.2191,19726632.379005
2013-03-26,58.472,59.0545,58.4389,58.9456,18853434.092547
2013-03-27,58.5711,59.3424,58.5119,59.2383,18886273.976241
2013-03-28,59.2782,59.4989,58.8492,58.93,26740634.933508
2013-04-01,58.9456,59.5077,58.8464,59.3618,14397751.742027
2013-04-02,59.2461,59.458,59.0428,59.2383,15278553.062586
2013-04-03,59.2831,59.3997,58.7656,58.8142,18651641.094591
2013-04-04,58.9223,59.0739,58.3552,58.7083,17710468.968647
2013-04-05,57.8583,58.3416,57.8126,58.2094,19529321.613353
2013-04-08,58.2755,58.2755,57.6501,57.942,16841378.623929
2013-04-09,58.0013,58.4262,57.9361,58.0538,16446218.278737
2013-04-10,57.8456,58.3076,57.6794,57.9935,22671016.844917
2013-04-11,58.1724,58.3785,57.7017,58.3465,22906384.940169
2013-04-12,58.1189,58.329,57.8175,58.1967,17594495.449452
2013-04-15,57.7387,57.9867,56.42,56.563,30024753.893375
2013-04-16,57.021,57.0463,56.3004,56.6397,22292854.843883
2013-04-17,56.3781,56.4909,55.6021,56.2935,26517142.337419
2013-04-18,56.4268,56.9499,56.0971,56.6476,22524147.902061
2013-04-19,57.0726,57.2184,56.5251,57.1902,28125957.309108
2013-04-22,57.2952,57.7611,57.0861,57.6074,17221880.969242
2013-04-23,57.8048,58.5245,57.5081,58.4029,23804465.322807
2013-04-24,58.4924,58.7851,58.4321,58.4856,19928932.314452
2013-04-25,58.1325,58.1412,57.3215,57.5938,24969971.170334
2013-04-26,57.4255,57.731,57.2904,57.551,16504016.350647
2013-04-29,57.7746,58.0936,57.5569,57.6872,16966243.600501
2013-04-30,57.7212,58.1967,57.3915,58.1967,22296575.127542
2013-05-01,57.8885,58.0986,57.2135,57.2281,17765654.204522
2013-05-02,57.5374,58.0986,57.3828,57.9634,17326454.050371
2013-05-03,58.2016,58.9816,58.152,58.8707,19934524.050918
2013-05-06,59.0204,59.4357,58.8142,59.2383,16228974.484139
2013-05-07,59.2635,59.6107,58.9572,59.6107,16956932.608647
2013-05-08,59.5437,60.0688,59.5329,59.9696,20856543.605435
2013-05-09,60.0173,60.2935,59.7187,59.9414,20917143.715204
2013-05-10,59.8403,59.8899,59.1274,59.3588,16667986.464739
2013-05-13,59.1343,59.3588,58.8901,59.3327,14900657.383683
2013-05-14,59.3638,60.0465,59.2782,59.9949,15029195.343459
2013-05-15,59.6876,60.1349,59.5369,60.0814,15794369.672074
2013-05-16,59.7907,60.1155,59.5961,59.7245,15899215.244958
2013-05-17,59.9696,60.5025,59.6147,60.4248,19320583.674594
2013-05-20,60.3255,61.0364,60.2254,60.9256,18858245.371496
2013-05-21,61.0209,61.5207,60.8342,61.1075,19013595.491693
2013-05-22,61.1269,61.5704,60.4549,60.7068,29239421.344514
2013-05-23,60.2935,60.8186,60.1613,60.4422,23322216.612722
2013-05-24,60.1718,60.4305,59.9239,60.2731,19395253.613356
2013-05-28,61.1969,61.3593,60.4248,60.8342,23079969.385994
2013-05-29,60.4248,60.8575,60.311,60.6358,17559681.285873
2013-05-30,60.5638,61.0296,60.3177,60.6407,14792438.054391
2013-05-31,60.5502,60.8303,59.568,59.5758,27219863.612332
2013-06-03,59.6147,60.2604,59.5825,60.2254,21533910.807885
2013-06-04,60.0416,60.2468,59.4084,59.7848,18954119.281881
2013-06-05,59.7148,60.0027,59.0088,59.036,19572340.349436
2013-06-06,58.9048,59.4163,58.6052,59.4163,23376433.217528
2013-06-07,59.851,60.2545,59.5894,60.2215,18991692.295945
2013-06-10,60.5327,60.5424,59.8403,60.0027,15752000.803121
2013-06-11,59.5175,59.9502,59.4163,59.568,16309133.332291
2013-06-12,60.0114,60.1349,58.9952,59.0944,16498661.116459
2013-06-13,59.0204,60.3907,59.0088,60.1409,20505214.330237
2013-06-14,60.0308,60.1204,59.4619,59.6477,18463680.395082
2013-06-17,59.9054,60.4305,59.7722,60.2604,18270226.673102
2013-06-18,60.1613,60.6203,60.096,60.5327,16216082.02518
2013-06-19,60.4422,60.7613,59.9239,59.9239,21550073.167904
2013-06-20,59.426,59.6088,58.469,58.6411,32017229.029922
2013-06-21,59.107,59.3588,58.5079,58.9213,38730872.663201
2013-06-24,58.5731,58.9367,57.9624,58.2628,26808565.585621
2013-06-25,58.9864,59.0146,58.2628,58.6801,23987440.965606
2013-06-26,58.8844,59.247,58.4281,59.1343,21939347.691187
2013-06-27,59.426,59.7061,59.2849,59.2908,18753871.774897
2013-06-28,59.568,60.1651,59.3763,59.9006,34681930.015053
2013-07-01,59.5232,60.0114,59.2403,59.4619,20018695.211629
2013-07-02,59.5105,59.9872,59.3444,59.6876,18710853.038815
2013-07-03,59.6799,59.8403,59.3588,59.7187,8625802.5962466
2013-07-05,59.9872,60.3255,59.64,60.2983,13542943.050082
2013-07-08,60.558,60.9314,60.5181,60.7476,18365487.734104
2013-07-09,61.0044,61.5286,60.7476,61.4624,19653913.0699
2013-07-10,61.4255,61.5003,60.8273,61.1211,18943571.280285
2013-07-11,61.7678,61.7746,61.2679,61.4205,24582318.230061
2013-07-12,61.4061,61.5383,61.0617,61.5062,17269176.283471
2013-07-15,61.3642,61.5704,61.2961,61.4061,12538752.321509
2013-07-16,61.3642,61.55,61.0909,61.439,17332428.303565
2013-07-17,61.6083,61.7289,61.334,61.5441,14266727.42352
2013-07-18,61.7678,62.4515,61.7094,62.151,16030112.057889
2013-07-19,62.3552,62.7228,62.1684,62.6703,21921537.013118
2013-07-22,62.4729,62.6877,62.4126,62.4456,14478915.210724
2013-07-23,62.464,62.8783,62.4515,62.6877,11204057.885716
2013-07-24,62.7617,62.7617,62.1753,62.5507,12487088.913035
2013-07-25,62.3552,62.7617,62.1753,62.539,15277225.565017
2013-07-26,62.4067,62.464,61.7959,62.4193,14765346.204321
2013-07-29,62.2345,62.2404,61.6433,61.9184,13433713.958891
2013-07-30,62.0459,62.1169,61.5441,61.7746,15903011.620653
2013-07-31,61.8544,62.2919,61.4926,61.7328,21873207.258491
2013-08-01,61.0364,61.3049,60.0883,61.0617,35103594.039433
2013-08-02,60.8828,60.9314,60.1486,60.5502,21833283.617437
2013-08-05,60.2021,60.4248,59.9316,60.311,19173618.074284
2013-08-06,60.1409,60.524,60.1097,60.2312,17751616.251922
2013-08-07,60.0416,60.2876,60.0114,60.1486,12397526.528657
2013-08-08,60.5327,60.5638,60.1097,60.4374,17509121.211938
2013-08-09,60.4724,60.5755,59.9599,60.1515,14279215.772065
2013-08-12,59.9599,59.9599,59.4678,59.602,15283594.674189
2013-08-13,59.5758,59.6204,59.1051,59.2782,16431543.826528
2013-08-14,59.2383,59.3307,58.9466,58.9786,14777170.289946
2013-08-15,58.7861,58.9251,58.3873,58.4545,17002640.272801
2013-08-16,58.3562,58.6752,58.1161,58.2882,17914507.709971
2013-08-19,58.2318,58.262,57.5403,57.6336,17713566.120218
2013-08-20,57.7746,58.262,57.5733,57.5733,24890860.1301
2013-08-21,57.6521,57.9185,57.2826,57.3001,19247082.8797
2013-08-22,57.4071,57.9672,57.3215,57.6715,15386854.65354
2013-08-23,57.7843,58.1452,57.5267,58.0304,13883662.627438
2013-08-26,58.0168,58.1501,57.5685,57.7445,16065137.016976
2013-08-27,57.4343,58.012,57.4071,57.5685,21054628.65898
2013-08-28,57.8914,59.0059,57.8699,58.9066,26758004.483414
2013-08-29,58.7656,58.7656,57.8389,57.8642,17205688.789371
2013-08-30,58.3378,58.4466,57.939,58.1841,18697080.380075
2013-09-03,58.1501,58.3475,57.5783,57.7843,15906381.263979
2013-09-04,57.693,58.3348,57.6192,58.1909,14824006.99541
2013-09-05,58.3873,58.5498,57.9059,57.9185,17704333.276941
2013-09-06,58.012,58.1695,57.5549,57.8535,19533138.554465
2013-09-09,57.9118,58.4807,57.8914,58.3738,14022213.888008
2013-09-10,58.613,58.613,57.8699,58.2318,17837024.422373
2013-09-11,58.2687,58.9106,58.2687,58.9066,16896926.839386
2013-09-12,58.7404,58.8794,58.262,58.3348,16466326.113715
2013-09-13,58.4486,58.932,58.4486,58.613,12448706.649869
2013-09-16,58.932,59.1323,58.6752,58.7929,14235421.719819
2013-09-17,58.8201,59.2461,58.7803,58.9719,13489343.40774
2013-09-18,58.9524,59.5894,58.5955,59.3958,22828539.701258
2013-09-19,59.4386,59.5038,58.999,59.1974,17746372.070976
2013-09-20,59.3628,59.5115,58.7404,58.7861,31167149.355265
2013-09-23,58.5419,58.9524,58.1101,58.1821,18441996.22101
2013-09-24,58.0762,58.3961,57.8699,57.9245,18274066.23617
2013-09-25,58.0762,58.0829,57.6424,57.7796,20477021.202168
2013-09-26,57.9507,57.9828,57.5597,57.729,14760598.678159
2013-09-27,57.585,57.693,57.4265,57.6192,16394709.110877
2013-09-30,57.4508,57.8758,57.1512,57.4362,26199958.849799
2013-10-01,57.0152,57.2475,56.877,57.022,17927233.589065
2013-10-02,56.8556,57.0939,56.5425,57.0764,17859584.683145
2013-10-03,57.0481,57.057,56.5863,56.6922,21004568.324642
2013-10-04,57.2271,57.3001,56.81,57.2349,17081081.908762
2013-10-07,56.7302,57.2155,56.5367,56.9549,16568431.344986
2013-10-08,56.9315,56.9918,56.6738,56.6992,23141362.292528
2013-10-09,56.5911,56.7545,56.2479,56.4656,20449587.966202
2013-10-10,56.7039,57.0481,56.2187,57.0481,26456650.196083
2013-10-11,56.9549,57.6521,56.6922,57.6521,19095722.450105
2013-10-14,57.3623,58.1763,57.3623,58.0829,14691449.52518
2013-10-15,57.9964,58.0703,57.4469,57.5471,18132220.396042
2013-10-16,58.0051,58.254,57.4994,57.8914,17597528.848235
2013-10-17,57.7746,58.0168,57.693,58.0051,15729923.829612
2013-10-18,58.1452,58.1763,57.8836,58.0499,18739210.690209
2013-10-21,58.0168,58.1161,57.5783,57.8389,16184059.61675
2013-10-22,57.8126,58.4486,57.7746,58.3348,19176147.620387
2013-10-23,58.0304,58.1161,57.6521,58.0898,17273902.215947
2013-10-24,58.3348,58.8328,58.3299,58.6275,18547631.505847
2013-10-25,58.5021,58.7803,58.2318,58.3299,17166004.735407
2013-10-28,58.2376,58.6528,58.0898,58.5021,14963864.159862
2013-10-29,58.647,59.0321,58.6421,58.967,15594432.702866
2013-10-30,58.9913,59.3307,58.8075,58.8862,21577976.323615
2013-10-31,59.9405,60.7204,59.5456,59.8296,28738740.880812
2013-11-01,59.5038,59.7013,58.5274,59.5534,28692688.745949
2013-11-04,59.6739,61.1824,59.6739,61.0656,31069488.310277
2013-11-05,60.5657,61.8301,60.4968,60.9957,31844730.438037
2013-11-06,61.2786,61.8504,61.0831,61.8096,20306121.571335
2013-11-07,61.8417,62.0683,61.2591,61.3875,24834896.49325
2013-11-08,61.2816,61.9633,61.0686,61.903,18470465.953917
2013-11-11,61.9817,62.2375,61.7503,62.0546,11873831.308504
2013-11-12,61.8641,62.2968,61.7503,61.8641,16069259.354508
2013-11-13,61.5635,61.9107,61.4614,61.8096,13903075.351373
2013-11-14,61.8698,62.364,61.8698,62.2307,11835476.80865
2013-11-15,62.8531,63.6146,62.7685,63.598,27522705.807474
2013-11-18,64.0707,64.0872,63.459,63.7177,21337743.479332
2013-11-19,63.6855,63.9442,63.5261,63.7002,19018789.28737
2013-11-20,63.9209,64.0541,62.9951,63.2051,15667759.719998
2013-11-21,63.317,63.6778,63.1712,63.2119,13674280.991175
2013-11-22,63.3909,63.4668,62.9445,63.4269,12794980.945945
2013-11-25,63.5591,63.9209,63.3044,63.4785,15752471.751136
2013-11-26,63.2577,63.2917,62.8531,62.9309,17762818.233729
2013-11-27,62.9902,63.031,62.4048,62.6158,13224352.888043
2013-11-29,62.5176,62.8997,62.2842,62.4048,10142068.056962
2013-12-02,62.2648,62.7772,62.0313,62.431,13947634.437073
2013-12-03,62.4845,63.0728,62.2375,63.0105,18885150.076287
2013-12-04,62.8755,63.352,62.6965,63.1964,19585625.60783
2013-12-05,62.7987,63.1837,62.6965,62.8384,15858853.560554
2013-12-06,63.3977,63.8918,63.1477,63.8499,18069221.330559
2013-12-09,64.0541,64.2535,63.8217,63.9793,23247470.581921
2013-12-10,64.0191,64.0707,63.6778,63.8918,14782214.98636
2013-12-11,63.6729,63.7799,62.857,62.925,19191723.866065
2013-12-12,63.0826,64.0075,62.9367,63.6583,23309274.796766
2013-12-13,63.5057,64.0337,63.1906,63.6262,15922789.380712
2013-12-16,64.274,66.0069,64.1738,64.9011,34786927.772011
2013-12-17,64.7679,64.8409,64.1076,64.59,22345922.870236
2013-12-18,65.0422,66.7227,64.7612,66.4495,31956608.35474
2013-12-19,66.4242,66.4903,66.0896,66.3774,19332750.174386
2013-12-20,66.3492,66.4903,65.8211,65.8757,34952814.582824
2013-12-23,66.0896,66.2821,65.6821,65.7599,15176454.000939
2013-12-24,65.6413,66.3823,65.6413,66.2355,6244030.3144575
2013-12-26,66.3706,67.4405,66.3424,67.3539,14282844.539625
2013-12-27,67.5843,67.9189,67.4161,67.7673,15297672.729349
2013-12-30,67.7817,67.7964,66.9628,66.9628,13495127.430841
2013-12-31,67.0845,67.6855,67.0446,67.558,12747503.627789
2014-01-02,67.1564,67.2604,66.3492,66.5904,16522531.394195
2014-01-03,66.6031,66.8725,66.184,66.4309,13924694.744386
2014-01-06,66.7149,66.8472,66.0147,66.5302,17750994.148103
2014-01-07,66.4971,67.5688,66.3706,67.4705,16756331.376519
2014-01-08,67.5513,67.5513,66.854,67.2497,16747958.16761
2014-01-09,66.8909,67.0124,66.111,66.5963,17494963.979928
2014-01-10,66.7499,67.1739,66.1703,67.1,15783619.101137
2014-01-13,66.6935,66.8258,65.6004,65.7881,18143121.094512
2014-01-14,65.9563,66.2695,65.8543,66.1703,13885882.664039
2014-01-15,66.1956,66.321,65.8406,65.9418,14121634.304289
2014-01-16,65.9496,66.1187,65.5907,66.0478,14113491.428034
2014-01-17,66.2082,66.9814,65.8688,66.1956,23964781.99084
2014-01-21,65.7599,66.0147,65.4477,65.7541,20743361.841391
2014-01-22,66.0069,66.0555,65.3106,65.3437,17448687.682035
2014-01-23,64.9196,65.0149,64.094,64.734,23065320.640553
2014-01-24,64.2535,64.2535,63.2984,63.317,21973787.564205
2014-01-27,63.4668,63.8053,63.2518,63.3647,18690075.799566
2014-01-28,63.6516,64.0337,63.2645,63.8499,16139614.669104
2014-01-29,63.3724,64.2194,63.1837,63.49,19764569.400926
2014-01-30,62.7539,63.385,62.1227,62.7442,21918826.49136
2014-01-31,61.9817,62.2716,61.2144,61.5207,26022487.54045
2014-02-03,61.3564,61.6228,59.8442,60.1155,30530925.323007
2014-02-04,60.3352,60.5093,59.672,60.095,26518664.178164
2014-02-05,60.2808,60.4871,59.6672,59.7994,24558032.530931
2014-02-06,60.1768,60.626,60.0017,60.3693,20303174.547297
2014-02-07,60.5862,60.9294,60.3392,60.8984,18788446.351388
2014-02-10,60.8059,60.8615,60.0756,60.1855,18208271.302454
2014-02-11,60.2108,61.1814,60.1038,61.0715,19967535.655833
2014-02-12,61.1881,61.756,60.9363,61.233,15994471.164606
2014-02-13,60.9052,61.6141,60.7757,61.4654,14541929.700269
2014-02-14,61.725,63.4832,61.582,63.2684,27272622.129181
2014-02-18,63.2431,63.6778,62.7636,63.2431,19309837.21674
2014-02-19,63.0602,64.06,63.0602,63.1614,18188450.355024
2014-02-20,63.0943,64.3838,63.0292,64.1163,21456674.305272
2014-02-21,64.1903,64.2573,63.8285,63.8879,16787061.248587
2014-02-24,64.2787,65.3778,64.1426,64.8361,23849977.615515
2014-02-25,64.9051,65.192,64.5161,64.7495,15862453.536533
2014-02-26,64.9178,65.1201,64.2244,64.3985,13517646.560782
2014-02-27,64.2573,64.5763,63.9774,64.4334,13537476.76265
2014-02-28,64.5161,65.0986,64.3915,64.7213,18818718.64296
2014-03-03,64.378,64.9051,63.7537,64.2048,17696469.062065
2014-03-04,64.8361,65.1201,64.4509,64.8895,18691439.286611
2014-03-05,64.0026,64.06,62.7938,63.0602,29505437.050173
2014-03-06,62.9746,63.1555,62.7042,63.035,18759028.552827
2014-03-07,63.4832,63.9073,63.1896,63.8616,18830425.505717
2014-03-10,63.9617,64.2389,63.6399,64.2048,14825888.730925
